timestamp,open,high,low,close,volume
1783645200000,162.053,162.104,161.634,161.736,34469.04
1783648800000,161.734,161.752,161.284,161.453,34039.01
1783652400000,161.453,161.577,161.352,161.516,15030.93
1783656000000,161.519,161.708,161.519,161.632,13309.93
1783659600000,161.632,161.665,161.474,161.581,15723.64
1783663200000,161.584,161.614,161.409,161.58,21328.65
1783666800000,161.58,161.773,161.575,161.695,20347.2
1783670400000,161.695,161.744,161.541,161.686,27968.56
1783674000000,161.686,161.859,161.639,161.827,14791.5
1783677600000,161.827,161.827,161.697,161.766,14678.53
1783681200000,161.767,161.883,161.747,161.848,23055.1
1783684800000,161.848,161.893,161.683,161.795,23136.5
1783688400000,161.795,161.859,161.722,161.765,21837.66
1783692000000,161.765,161.868,161.745,161.826,24988.31
1783695600000,161.827,161.844,161.281,161.319,30583.95
1783699200000,161.318,161.511,161.293,161.508,24311.74
1783702800000,161.509,161.653,161.492,161.645,16756.39
1783706400000,161.646,161.732,161.633,161.688,14881.75
1783710000000,161.689,161.746,161.676,161.734,11384.24
1783713600000,161.734,161.758,161.659,161.659,10248.99
1783890000000,161.677,161.802,161.645,161.759,1947.69
1783893600000,161.752,162.065,161.735,162.027,16262.28
1783897200000,162.026,162.066,161.884,161.885,14510.78
1783900800000,161.885,162.099,161.879,162.093,28090.88
1783904400000,162.096,162.171,161.956,161.976,22112.45
1783908000000,162.044,162.092,161.96,162.074,9852.01
1783911600000,162.104,162.125,162.063,162.069,10455.19
1783915200000,162.067,162.092,161.961,161.994,6985.78
1783918800000,161.994,162.335,161.94,162.266,21328.21
1783922400000,162.265,162.355,162.198,162.239,33478.21
1783926000000,162.239,162.281,161.837,162.106,28827.68
1783929600000,162.103,162.143,162.019,162.079,17531.79
1783933200000,162.079,162.101,161.979,161.996,11215.27
1783936800000,161.995,162.123,161.993,162.066,9267.99
1783940400000,162.066,162.143,162.029,162.119,17595.91
1783944000000,162.12,162.194,162.099,162.113,21003.86
1783947600000,162.111,162.23,162.073,162.223,24315.92
1783951200000,162.223,162.41,162.186,162.347,29166.84
1783954800000,162.348,162.381,162.304,162.323,14241.8
1783958400000,162.323,162.464,162.31,162.453,18427.43
1783962000000,162.45,162.467,162.425,162.461,13281.56
1783965600000,162.461,162.479,162.355,162.358,11591.11
1783969200000,162.359,162.466,162.355,162.449,7087.83
1783972800000,162.45,162.484,162.396,162.396,4784.66
1783976400000,162.339,162.463,162.336,162.422,671.7
1783980000000,162.421,162.46,162.415,162.446,3355.28
1783983600000,162.444,162.453,162.39,162.421,4524.38
1783987200000,162.42,162.468,162.232,162.382,19190.48
1783990800000,162.383,162.423,162.324,162.394,12543.34
1783994400000,162.394,162.413,162.307,162.325,7475.02
1783998000000,162.355,162.371,162.228,162.289,8218.63
1784001600000,162.289,162.338,162.261,162.32,5782.95
1784005200000,162.321,162.321,162.242,162.287,7267.68
1784008800000,162.288,162.37,162.274,162.345,18498.69
1784012400000,162.345,162.372,162.295,162.343,14017.34
1784016000000,162.343,162.385,162.052,162.275,16474.13
1784019600000,162.274,162.281,162.156,162.182,7888.79
1784023200000,162.181,162.263,162.157,162.254,5540.27
1784026800000,162.254,162.276,162.185,162.197,7888.07
1784030400000,162.198,162.233,161.601,161.946,36718.98
1784034000000,161.908,161.976,161.832,161.924,42537.34
1784037600000,161.925,162.013,161.839,161.968,31055.46
1784041200000,161.969,162.17,161.878,162.141,33089.2
1784044800000,162.141,162.199,162.107,162.113,18734.82
1784048400000,162.116,162.236,162.114,162.19,10569.37
1784052000000,162.191,162.286,162.162,162.195,11651.68
1784055600000,162.194,162.214,162.133,162.214,17007.73
1784059200000,162.213,162.268,162.205,162.234,5098.25
1784062800000,162.229,162.229,162.112,162.194,1576.83
1784066400000,162.194,162.259,162.191,162.234,5835.67
1784070000000,162.233,162.238,162.165,162.193,3902.8
1784073600000,162.193,162.237,162.076,162.098,13158.48
1784077200000,162.1,162.126,161.965,162.095,18042.96
1784080800000,162.095,162.122,162.034,162.106,8450.6
1784084400000,162.106,162.18,162.083,162.14,6144.15
1784088000000,162.141,162.228,162.134,162.21,6058.57
1784091600000,162.209,162.234,162.173,162.2,6630.87
1784095200000,162.204,162.215,162.102,162.21,11088.21
1784098800000,162.204,162.31,162.196,162.267,14357.85
1784102400000,162.267,162.349,162.246,162.297,16167.28
1784106000000,162.296,162.372,162.243,162.365,12840.97
1784109600000,162.365,162.421,162.313,162.325,8646.71
1784113200000,162.325,162.396,162.299,162.343,12444.26
1784116800000,162.343,162.392,162.14,162.165,22047.41
1784120400000,162.165,162.279,162.131,162.207,20370.09
1784124000000,162.207,162.235,162.119,162.14,21328.54
1784127600000,162.14,162.215,162.074,162.129,18682.36
1784131200000,162.129,162.199,162.119,162.163,14178.84
1784134800000,162.162,162.166,161.965,161.986,17093.79
1784138400000,161.984,162.061,161.893,162.045,15415.67
1784142000000,162.047,162.282,162.012,162.228,17770.46
1784145600000,162.227,162.231,162.177,162.177,6899.95
1784149200000,162.176,162.176,162.024,162.122,2298.13
1784152800000,162.121,162.153,162.084,162.12,4818.86
1784156400000,162.12,162.12,162.029,162.074,4766.75
1784160000000,162.074,162.153,162.053,162.095,11296.49
1784163600000,162.096,162.117,162.028,162.107,9449.23
1784167200000,162.104,162.167,162.086,162.15,5274.99
1784170800000,162.145,162.158,162.072,162.086,5391.66
1784174400000,162.087,162.14,162.08,162.095,3865.59
1784178000000,162.096,162.18,162.081,162.155,8098.81
1784181600000,162.156,162.175,162.109,162.119,15077.48
1784185200000,162.119,162.127,161.981,162.082,20227.07
1784188800000,162.082,162.178,162.064,162.145,16555.12
1784192400000,162.144,162.194,162.11,162.171,10943.76
1784196000000,162.171,162.193,162.127,162.151,10143.96
1784199600000,162.151,162.23,162.114,162.154,12160.62
1784203200000,162.155,162.3,162.152,162.295,21243.71
1784206800000,162.294,162.347,162.213,162.322,17560.63
1784210400000,162.323,162.452,162.31,162.443,18921.18
1784214000000,162.443,162.476,162.409,162.424,13621.4
1784217600000,162.425,162.545,162.417,162.477,14815.71
1784221200000,162.477,162.505,162.395,162.412,5884.03
1784224800000,162.411,162.425,162.371,162.389,9607.52
1784228400000,162.389,162.433,162.377,162.404,7126.27
1784232000000,162.404,162.406,162.354,162.38,3770.89
1784235600000,162.38,162.399,162.346,162.352,1306.71
1784239200000,162.352,162.37,162.312,162.355,2104.01
1784242800000,162.354,162.394,162.319,162.381,3224.97
1784246400000,162.379,162.455,162.358,162.42,14762.41
1784250000000,162.421,162.473,162.409,162.465,8822.5
1784253600000,162.466,162.467,162.34,162.37,6100.71
1784257200000,162.37,162.41,162.357,162.394,6866.22
1784260800000,162.395,162.431,162.369,162.416,3899.65
1784264400000,162.418,162.443,162.364,162.399,6431.69
1784268000000,162.4,162.423,162.12,162.262,20982.59
1784271600000,162.261,162.291,162.154,162.287,12741.09
1784275200000,162.29,162.422,162.261,162.388,14965.58
1784278800000,162.388,162.452,162.356,162.36,11541.29
1784282400000,162.36,162.418,162.356,162.358,10246.48
1784286000000,162.358,162.372,162.302,162.361,9190.51
1784289600000,162.36,162.418,162.3,162.409,12119.51
1784293200000,162.409,162.444,162.322,162.357,15673.8
1784296800000,162.355,162.412,162.328,162.407,15133.41
1784300400000,162.406,162.44,162.346,162.433,12700.02
1784304000000,162.434,162.519,162.43,162.43,13440.59
1784307600000,162.429,162.476,162.4,162.447,5410.67
1784311200000,162.447,162.46,162.415,162.444,7812.73
1784314800000,162.445,162.474,162.382,162.386,11618.47
1784318400000,162.385,162.442,162.341,162.341,6089.31
1784494800000,162.415,162.442,162.299,162.358,638.8
1784498400000,162.36,162.591,162.354,162.507,10300.26
1784502000000,162.507,162.545,162.48,162.519,6702.09
1784505600000,162.517,162.536,162.326,162.335,13225.85
1784509200000,162.336,162.411,162.304,162.358,12854.98
1784512800000,162.36,162.372,162.33,162.369,7577.46
1784516400000,162.363,162.379,162.352,162.368,4151.11
1784520000000,162.366,162.383,162.328,162.338,3938.99
1784523600000,162.339,162.373,162.322,162.372,8811.15
1784527200000,162.373,162.414,162.361,162.409,13284.31
1784530800000,162.409,162.452,162.313,162.362,20371.07
1784534400000,162.363,162.378,162.336,162.369,14118.74
1784538000000,162.37,162.434,162.365,162.414,9521.01
1784541600000,162.414,162.428,162.388,162.402,8709.18
1784545200000,162.402,162.427,162.195,162.346,17683.24
1784548800000,162.348,162.429,162.344,162.409,17750.89
1784552400000,162.408,162.478,162.385,162.474,11395.42
1784556000000,162.477,162.587,162.463,162.522,21767.16
1784559600000,162.521,162.582,162.521,162.569,18136.83
1784563200000,162.571,162.597,162.524,162.525,8966.32
1784566800000,162.525,162.525,162.458,162.463,9304.99
1784570400000,162.462,162.528,162.42,162.511,10567.48
1784574000000,162.502,162.518,162.46,162.518,13714.4
1784577600000,162.517,162.532,162.482,162.488,6242.7
1784581200000,162.486,162.51,162.448,162.479,2207.76
1784584800000,162.479,162.514,162.475,162.499,2666.76
1784588400000,162.5,162.506,162.485,162.485,4102.55
1784592000000,162.489,162.534,162.445,162.533,13460.22
1784595600000,162.533,162.535,162.43,162.505,13442.66
1784599200000,162.506,162.523,162.482,162.492,6723.27
1784602800000,162.506,162.514,162.451,162.485,6671.94
1784606400000,162.485,162.498,162.471,162.486,6122.54
1784610000000,162.486,162.527,162.469,162.505,8312.79
1784613600000,162.508,162.557,162.485,162.528,12326.58
1784617200000,162.527,162.617,162.522,162.598,14095.89
1784620800000,162.598,162.699,162.585,162.685,13736.07
1784624400000,162.685,162.695,162.605,162.671,10206.24
1784628000000,162.672,162.698,162.639,162.666,12117.28
1784631600000,162.664,162.75,162.659,162.732,10803.95
1784635200000,162.731,162.8,162.694,162.724,15207.57
1784638800000,162.723,162.894,162.723,162.868,21518.38
1784642400000,162.867,163.039,162.855,163.016,29603.97
1784646000000,163.017,163.037,162.913,163.016,17579.83
1784649600000,163.015,163.029,162.959,163.006,7000.61
1784653200000,163.007,163.029,162.978,163.028,7524.33
1784656800000,163.029,163.236,163.028,163.188,14278.24
1784660400000,163.188,163.22,163.162,163.206,9693.08
1784664000000,163.204,163.239,163.161,163.161,6891.29
1784667600000,163.158,163.179,163.13,163.152,1143.42
1784671200000,163.157,163.209,163.154,163.205,3905.8
1784674800000,163.205,163.226,163.185,163.188,2956.65
1784678400000,163.187,163.205,163.028,163.135,20631.08
1784682000000,163.133,163.202,163.103,163.149,11002.08
1784685600000,163.147,163.177,163.071,163.118,9790.87
1784689200000,163.121,163.166,163.113,163.157,5370.29
1784692800000,163.159,163.195,163.151,163.173,4726.65
1784696400000,163.172,163.187,163.083,163.086,4017.0
1784700000000,163.09,163.144,163.051,163.091,13051.56
1784703600000,163.092,163.136,162.674,162.944,20625.3
1784707200000,162.944,163.112,162.909,162.958,21504.11
1784710800000,162.958,163.051,162.944,163.033,16758.3
1784714400000,163.034,163.078,163.004,163.021,12412.28
1784718000000,163.021,163.079,162.992,163.073,10142.9
1784721600000,163.073,163.136,163.039,163.104,15875.63
1784725200000,163.106,163.109,163.013,163.058,21921.32
1784728800000,163.058,163.118,163.041,163.115,25259.7
1784732400000,163.114,163.131,163.07,163.078,16019.34
1784736000000,163.079,163.125,163.064,163.112,12276.27
1784739600000,163.112,163.177,163.105,163.156,7401.25
1784743200000,163.155,163.173,163.107,163.128,14694.38
1784746800000,163.127,163.16,163.115,163.148,9153.26
1784750400000,163.148,163.164,163.134,163.136,11279.91
1784754000000,163.134,163.16,163.077,163.12,595.73
1784757600000,163.12,163.149,163.078,163.112,2460.83
1784761200000,163.112,163.123,163.086,163.086,3548.55
1784764800000,163.088,163.138,163.044,163.057,10617.74
1784768400000,163.056,163.085,162.994,163.063,12351.23
1784772000000,163.062,163.097,163.044,163.068,7962.0
1784775600000,163.067,163.085,163.029,163.043,5447.06
1784779200000,163.044,163.082,163.029,163.072,4976.43
1784782800000,163.071,163.109,163.066,163.108,7174.31
1784786400000,163.108,163.117,163.068,163.108,11607.49
1784790000000,163.11,163.425,163.11,163.315,22795.48
1784793600000,163.316,163.44,163.284,163.336,19674.51
1784797200000,163.338,163.397,163.29,163.369,15227.23
1784800800000,163.371,163.383,163.347,163.374,13035.09
1784804400000,163.375,163.647,163.309,163.489,21650.44
1784808000000,163.491,163.756,163.457,163.673,24435.89
1784811600000,163.675,163.964,163.664,163.962,32110.55
1784815200000,163.962,163.989,163.873,163.921,18563.66
1784818800000,163.922,163.953,163.774,163.803,16758.47
1784822400000,163.803,163.834,163.721,163.768,10919.42
1784826000000,163.769,163.844,163.717,163.84,8229.2
1784829600000,163.842,163.846,163.777,163.803,5948.27
1784833200000,163.802,163.857,163.77,163.822,10497.38
1784836800000,163.823,163.876,163.801,163.84,3078.43
1784840400000,163.838,163.858,163.762,163.785,1187.25
1784844000000,163.785,163.85,163.78,163.846,2017.48
1784847600000,163.845,163.868,163.805,163.84,2383.57
1784851200000,163.843,163.936,163.796,163.814,13406.95
1784854800000,163.845,163.86,163.722,163.775,19144.81
1784858400000,163.776,163.806,163.728,163.776,10036.96
1784862000000,163.777,163.867,163.771,163.801,5248.4
1784865600000,163.802,163.846,163.782,163.827,7510.08
1784869200000,163.828,163.846,163.796,163.838,6883.9
1784872800000,163.84,163.847,163.763,163.763,13948.62
1784876400000,163.764,163.802,163.651,163.765,13038.72
1784880000000,163.765,163.811,163.722,163.729,12145.51
1784883600000,163.73,163.765,163.684,163.687,12000.65
1784887200000,163.687,163.806,163.675,163.791,6273.51
1784890800000,163.792,163.839,163.76,163.806,14345.78
1784894400000,163.806,163.863,163.799,163.851,16740.16
1784898000000,163.85,163.879,163.779,163.781,16627.84
1784901600000,163.779,163.834,163.696,163.755,17299.44
1784905200000,163.756,163.773,163.643,163.71,20629.26
1784908800000,163.709,163.782,163.703,163.78,9637.8
1784912400000,163.786,163.837,163.784,163.812,4233.69
1784916000000,163.813,163.855,163.799,163.841,5857.64
1784919600000,163.824,163.854,163.809,163.852,6404.19
1784923200000,163.852,163.866,163.793,163.793,4022.46
1785099600000,163.5,163.666,163.497,163.63,1259.75
1785103200000,163.62,163.708,163.557,163.694,9240.45
1785106800000,163.695,163.697,163.608,163.62,2991.72
1785110400000,163.621,163.652,163.521,163.632,15814.94
1785114000000,163.632,163.636,163.477,163.477,7294.05
1785117600000,163.478,163.581,163.456,163.575,6623.51
1785121200000,163.576,163.614,163.553,163.575,3590.65
1785124800000,163.577,163.598,163.549,163.579,2920.59
1785128400000,163.579,163.606,163.558,163.589,3368.23
1785132000000,163.587,163.603,163.511,163.515,9456.02
1785135600000,163.52,163.536,163.329,163.526,12723.26
1785139200000,163.526,163.557,163.491,163.519,9889.51
1785142800000,163.519,163.604,163.496,163.535,13220.68
1785146400000,163.537,163.6,163.531,163.592,7782.4
1785150000000,163.591,163.65,163.581,163.647,9616.37
1785153600000,163.647,163.705,163.627,163.691,10360.66
1785157200000,163.692,163.759,163.654,163.748,14215.38
1785160800000,163.75,163.768,163.696,163.707,13409.58
1785164400000,163.709,163.724,163.656,163.713,14796.47
1785168000000,163.713,163.714,163.586,163.653,13383.94
1785171600000,163.653,163.735,163.652,163.727,8279.42
1785175200000,163.726,163.796,163.694,163.78,9212.43
1785178800000,163.781,163.781,163.698,163.738,9464.36
1785182400000,163.738,163.771,163.726,163.728,2362.62
1785186000000,163.735,163.735,163.654,163.719,1631.07
1785189600000,163.719,163.759,163.713,163.744,3769.28
1785193200000,163.745,163.786,163.72,163.776,2612.62
1785196800000,163.777,163.841,163.738,163.746,10533.62
1785200400000,163.746,163.791,163.715,163.767,9975.76
1785204000000,163.766,163.791,163.675,163.712,6605.35
1785207600000,163.711,163.769,163.701,163.763,6780.01
1785211200000,163.765,163.778,163.745,163.75,5390.98
1785214800000,163.749,163.772,163.721,163.74,5986.45
1785218400000,163.739,163.742,163.669,163.709,14225.18
1785222000000,163.711,163.794,163.71,163.783,11904.66
1785225600000,163.784,163.853,163.759,163.824,8184.59
1785229200000,163.822,163.889,163.809,163.878,7654.83
1785232800000,163.878,163.948,163.866,163.936,10150.1
1785236400000,163.937,163.938,163.908,163.931,9011.2
1785240000000,163.931,163.933,163.846,163.877,9017.71
1785243600000,163.879,163.884,163.818,163.83,14338.07
1785247200000,163.83,163.883,163.826,163.865,12647.8
1785250800000,163.865,163.866,163.649,163.649,20144.85
1785254400000,163.649,163.747,163.644,163.744,9045.48
1785258000000,163.744,163.814,163.717,163.805,6119.61
1785261600000,163.803,163.86,163.77,163.859,3424.03
1785265200000,163.861,163.87,163.825,163.855,5149.25
1785268800000,163.854,163.887,163.792,163.792,2988.3
1785272400000,163.792,163.841,163.706,163.805,1789.41
1785276000000,163.804,163.884,163.804,163.851,6164.38
1785279600000,163.851,163.871,163.844,163.867,3119.3
1785283200000,163.866,163.881,163.674,163.705,11942.76
1785286800000,163.706,163.778,163.682,163.721,7784.16
1785290400000,163.723,163.749,163.657,163.718,6313.35
1785294000000,163.72,163.722,163.563,163.625,6162.51
1785297600000,163.624,163.624,163.277,163.425,14730.31
1785301200000,163.424,163.495,163.343,163.493,12353.78
1785304800000,163.492,163.58,163.453,163.529,16119.27
